Linux 4.15.0-124-generic (bookstore) 	12/13/2020 	_x86_64_	(1 CPU)

09:48:14 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09:49:46 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:49:47 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:49:48 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:49:49 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:49:50 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:49:51 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:49:52 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:49:53 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:49:54 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:49:55 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:49:56 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:49:57 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:49:58 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:49:59 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:50:00 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:50:01 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:50:02 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
Average:     1000      1702      5.10      0.00 1608972  496680  12.30  java
